-7.6064712	2.7840967	4.5302945	10.1266177969
7.1228425	1.3776617	-3.6510883	-14.8691531542
13.2654562	2.1874531	2.2535754	35.1345737949
-3.0393324	-2.5542313	-4.5363663	6.8416685732
-6.8382010	0.8953548	-5.3633963	36.7473956797
1.5154436	-0.2426350	-5.1183519	2.8461689801
-2.7113016	1.6354502	5.5268176	3.2660938397
-8.2933102	-5.0283516	-1.8098142	-29.8102041922
-8.8903549	5.3315009	-2.1381016	5.1826080744
3.7659834	7.6354502	1.5041027	4.4891939321
13.4446364	2.9075004	-0.0806647	43.2056860721
7.6259708	-3.6425045	-3.8908067	-13.3912476859
7.9150682	4.9298366	-2.1317094	5.0416787819
1.4169934	0.6591371	3.8896926	2.1008699164
3.5869060	-5.7371076	-3.2409098	3.9523545500
-10.6745363	-3.6474272	2.1229716	4.6730244116
3.9998180	4.6884800	4.4879372	7.5552053492
0.6996516	-6.5085793	-2.7623814	6.4808283817
-6.0274090	7.4834771	-1.3022543	7.7999542511
-9.3992731	-3.3747858	-5.1348928	-25.5799662808
-7.0872310	-5.0976511	1.1500681	-1.8311450510
2.5063479	5.2482693	-4.1183519	4.1167004224
-10.6316484	3.1607864	3.9237500	9.7803283468
2.9096877	7.1524623	3.1451839	7.7950138629
-1.4163114	8.0505500	-0.6402851	8.8923419171
-7.4664542	-4.7245328	0.8253202	-3.3519134269
3.8428450	-6.2206166	-2.9744188	5.5792937876
-7.1064712	-3.2712271	6.7249707	4.6242689366
9.0908296	-6.7103512	0.8816481	4.8746055571
8.2000567	5.7507311	1.9969290	14.0336022388
-11.3311242	-3.0813158	0.6622593	-1.4980821374
9.6435288	-6.7888314	-0.8339866	7.1848358341
-11.8630046	2.3930101	2.3952788	5.5379713637
11.5839112	3.7535615	0.1316481	44.1327148355
3.7722527	1.0732840	3.5103719	-8.6762671254
0.1229703	5.1033064	2.8165606	6.5649003667
6.9125533	0.9004757	-3.5926485	-15.7566972107
-6.9720946	-5.4801732	0.0771077	-7.0634615968
-1.4271967	0.0855850	6.2803775	6.9956263162
-7.0036992	-5.0117778	-0.8183924	-15.7242469310
-2.1064712	-5.2348980	-3.7387002	1.6413038119
5.4476361	-6.7991823	-1.8360168	5.8294933669
-4.2683212	2.9581158	4.9283626	6.6255109276
-4.3862697	-1.6676791	-4.4727768	14.1388728301
7.2359809	-0.3153812	-3.5258999	-16.1498523192
10.5759446	4.6134317	1.0913204	26.5860468433
11.5058253	-0.7522534	-3.0060555	-18.6225678650
7.1435288	-1.9906637	3.5055341	-16.4997267076
-7.2349187	4.7570027	3.7532005	7.1333037239
3.6843352	2.3854502	3.7162744	-1.4934747777
-2.3564712	-4.6668384	-4.2446652	3.0839153818
8.5887813	6.0136242	-0.6183519	14.8468477546
-11.3564712	3.5103220	3.0065198	7.8460650513
3.5986537	-5.8977409	-3.1502031	4.6970004762
-6.6095261	-6.1160774	1.6353695	1.2502953153
-4.3390260	4.8913009	-3.5861328	8.7519826841
11.1251962	-3.3468073	-1.8200709	-12.0051534799
-11.5277818	0.9400056	-1.5774538	-5.3351211100
5.8935288	-5.9060606	-2.7433782	0.1962270187
-5.1633252	4.2716278	4.7678256	9.9520041547
-1.0790142	-6.8057177	1.6316481	-0.2102421973
1.7498640	1.8854502	-4.6183519	3.1610991664
-9.0209846	1.4383202	-4.2828654	9.6318694049
1.3636363	7.5856755	0.3708634	5.3655098179
-6.3096717	-6.8402662	1.1664372	1.2126780053
1.6435288	3.9332015	4.2178951	7.1478577623
-1.1572118	8.0379012	-1.1452857	8.0025479159
-4.1593059	6.8797933	1.0993165	3.6727175210
10.4873715	-4.8126304	1.7254907	-4.0860609239
-3.1064712	-3.6145498	-4.7475497	5.4202578383
1.6546262	7.6502298	-0.1094699	5.0398332480
4.8694461	-6.4872999	-2.6630171	4.7161238410
7.9118523	4.6681571	-2.3331283	3.0020473405
-7.2256360	-1.9203322	6.7624833	1.5245176917
-11.3940242	-0.3752629	1.1072582	0.2343791404
6.5094290	6.0785699	-2.1183519	9.0252692410
-1.7188875	3.5790948	-4.7307683	7.4976900855
-7.0340433	4.9240409	-3.2959241	8.5814640912
-1.4899929	-2.8645498	5.9200638	5.2834144949
2.0968474	-2.6245625	3.6040122	-2.9466713664
4.9321284	-1.3316638	3.1855864	-16.8557344370
-2.7418179	-3.3645498	6.2463013	1.3021672315
-3.2521481	4.4897733	3.9859711	8.1689224692
8.4475892	-6.2549567	-2.2587589	2.6884449239
-4.6064712	-4.7585160	5.8816481	3.2535927643
4.6981789	-4.0027050	-4.0065072	-7.7142023420
-10.5883953	4.9125578	1.1443976	2.3023743764
3.3534348	6.8854502	-3.2083672	7.0972572096
-11.4940375	0.4978839	0.4373913	-1.3245044578
4.2016636	7.1459003	2.6457881	6.2975652922
-8.6290479	4.6240918	3.3631991	6.7562776104
3.1567757	-6.6120863	-2.3669264	8.9522647257
3.0781525	-5.3886674	-3.2355346	3.9379649011
-0.7972366	8.0005996	0.4967974	8.8976465239
-6.7811348	-6.0617311	0.1705537	-4.8969148428
-1.4169776	0.6354502	-4.7487203	7.9822916817
-9.5487307	5.2409560	1.9871538	3.7988987215
6.6168471	-6.4039402	-1.3880986	4.2056892552
11.1726318	-3.1329228	2.1928605	-19.8597479829
-11.2056226	3.6354502	3.1316481	8.1640668997
-11.3490589	0.1417866	1.3829977	0.9434993529
9.6435288	-6.2058406	1.3816481	2.7199225079
9.2592700	0.8318265	-3.3683519	-9.1148931610
-4.2463332	6.4955882	2.9292864	6.8147220683
-2.9539115	6.1226806	1.8572529	5.4117927379
-5.3494202	-1.8361514	-5.0833818	19.5954340345
4.6606335	-3.6009283	-4.0948978	-9.1088273921
1.8352194	7.5496917	0.6137655	4.9646366181
2.6483003	-1.3679303	-4.3880291	-3.7335927769
-7.8428690	-3.8461248	-5.1105078	-20.6445371602
14.0084334	2.0806709	-0.1183519	32.6436676209
9.9870604	5.2289818	-0.6183519	18.7634515382
-4.5357637	-2.3009942	7.2277077	0.0492291121
-1.5106245	4.4384320	-4.7725053	6.9212575685
3.9376797	-7.3046489	-0.5801148	9.1630331341
-8.1064712	0.7694900	-5.3683519	25.5378144154
-7.8564712	-2.3120379	6.2371895	2.8192922323
-7.3793043	1.4097433	6.4243460	8.0489723482
0.8444583	-4.3844475	4.5615337	3.6973935711
-1.4242980	4.3308762	-4.8826490	7.2450751889
-2.6064712	-7.2773439	1.6316481	1.6346329696
8.4656069	4.7023133	2.9096635	10.0532847318
4.2116092	7.2286429	2.4261602	5.8265487354
-9.1544389	-1.3878537	-5.7067193	-3.7889499527
-11.2273574	-0.6145498	-0.9269067	-10.8924870928
-5.9035381	2.6354502	-3.7387401	16.2572158176
-1.9899123	-5.2479909	3.6316481	1.2557165800
9.8629884	1.1247610	3.3304913	2.2051310537
8.8354497	-5.1145498	2.5016036	-6.3719966799
-8.7343500	-3.2424286	3.8816481	5.2622664472
2.3935288	4.1354502	4.5301508	7.6598562662
-8.3465425	1.3725106	-4.5883352	19.8206426798
13.9940416	2.2359629	0.1844053	36.0731317651
-9.9780869	-4.2361655	0.0100323	-7.4532088942
14.2073639	1.4305573	1.1680689	25.6477011704
6.5830594	5.8593973	-2.1183519	8.3593294970
-4.6489286	-0.6310262	7.3133957	0.4471695484
2.2658414	-2.8645498	-3.8683519	-1.1528947179
-6.6308999	-6.3722629	1.1135159	-0.0521492148
4.0930572	-3.8837729	-3.9542711	-6.2340820502
11.1086689	-1.8645498	3.3128948	-20.9017854733
-10.5798010	4.8757997	-2.1093996	5.9163476070
-4.2622115	-3.0589715	6.9759077	0.2449201550
-9.9738767	3.7680447	-3.7357575	9.3000342667
-8.0950235	-1.6077334	5.8867378	1.6831258015
-8.1677346	4.3479350	3.5867023	7.0544056674
13.7250459	0.4242813	2.4631652	3.8499609666
10.1444840	-4.8612365	-2.6310424	-2.4992807393
13.8685176	-0.1211140	2.3657004	-4.7379148612
-0.3251534	7.4913672	1.3604619	7.9709058214
3.8809563	2.6297408	-3.6385464	-3.3571315516
-8.3164852	-3.0953358	5.3987443	4.9736840454
-8.8637634	0.8798751	4.3934006	7.2642980473
5.6029706	7.5355694	-1.8919776	11.0256757646
-5.1439741	7.3244627	0.3692206	4.1349058059
0.4025427	5.8963162	2.6263742	6.6932948364
-4.7321499	-6.6145498	-2.2440307	-6.6055556308
-8.6579909	5.0330830	2.7792808	5.0298625502
6.4282280	4.4344948	2.8999929	3.4058056417
-11.3958007	2.1134946	-2.9603484	2.1481733772
-1.3564712	-3.4109314	-3.9839782	3.6573216924
-1.5523178	-7.0094245	1.1316481	0.1609355168
-2.3564712	-6.4938428	-2.2476450	-1.0418258514
11.0827418	1.7565570	-2.3683519	5.3471448347
13.0903366	2.3656651	2.2760194	37.2991658803
-6.2307438	-6.9888224	0.8816481	0.6563611258
-10.6486971	-3.9813642	0.7648337	-1.3351199346
1.8048751	0.5467964	-4.6183519	1.2297442925
-1.8202564	3.9103952	-4.6013428	7.0248221226
-7.5299138	-4.8200937	4.1782825	6.6820523485
-7.0808945	2.8956599	-3.5701536	14.3654907429
-1.9652808	5.8854502	-3.2271616	3.6129025254
-8.0934628	-4.5970151	-0.1075821	-10.3111032419
1.2920604	3.8854502	4.0301796	6.9134140593
-1.5487764	5.1523711	-4.3298894	5.2696873880
9.9288454	0.9235488	-3.0711415	-5.9221221015
-10.9816738	1.5791013	-3.2435546	-0.8621118274
-10.7765151	-2.8290246	-4.2883959	-32.4913079557
-8.5317204	-2.8100365	4.9334042	4.3804936912
-8.5016848	1.3854502	-4.5135656	17.3065261313
-4.8564712	-1.3321161	-4.7932997	21.8391664330
-1.7426244	0.4992970	6.2454948	6.0485534953
-4.3376143	2.6634237	5.3994970	5.9353893923
-2.3941158	-2.8790814	-4.4203975	5.3868474803
-1.5837136	-4.8475873	-3.5881484	1.8891026790
-5.0972971	-0.8620087	-5.1081132	28.3281988892
-1.6231292	-2.6183769	-4.3738413	5.1542592202
9.8247119	1.8721352	3.1034957	8.5466516186
6.2377924	6.4517829	0.9273409	8.4092923509
0.1932186	-4.0786964	-3.5517605	2.8123566279
-3.3855456	5.8791317	3.1149934	7.3825251425
5.3191888	-6.9388898	0.1316481	5.1970987155
-2.9792107	4.0127107	-3.3683519	5.7147614854
13.3935288	-0.1145498	-2.2464997	-14.9772402431
8.9586013	-3.8194658	-3.5379209	-10.5259376082
-7.8728036	-0.8275717	6.1965487	1.7621006886
-0.7811013	0.3854502	-5.0429821	7.6690336464
-4.8437263	0.6465626	-5.1006892	24.2079588441
0.8441923	-6.8645498	1.5095939	0.3782152249
-1.7466459	-2.7547245	6.2414733	4.7701014511
-1.8000110	-2.5608577	-4.3503819	5.2143876532
10.0982443	-5.3922343	1.7742111	-1.2884536876
-3.4825304	3.2593910	4.2555888	6.5587462381
12.5169152	3.5088366	0.0050344	47.8612874496
-2.6064712	6.5970977	1.2651441	7.0444934403
-11.3457368	-0.1042568	-0.1028203	-3.6634149827
6.3935288	4.2578786	3.0040764	2.3695954344
0.9149389	1.6303764	-4.8746370	5.0597064194
4.3479466	6.0181879	-3.6183519	6.4577390828
-4.0516899	-0.2519479	7.2442499	0.7861665341
13.6330301	-2.6089098	0.8741179	-26.9058113321
2.3935288	1.5876783	-3.9741444	-0.4290771054
10.8935288	2.8854502	-1.5232127	22.9411504112
-7.0936039	-0.6035600	-6.1017027	29.5355341959
-7.6064712	4.2422066	3.7384044	7.2004612755
1.1564013	-5.6125459	3.3967832	0.1942855103
-4.2868792	-6.5907923	-2.5527777	-5.1181827309
0.6373606	3.8837427	-5.6101404	8.1061199600
-2.9960716	-2.0041502	-4.3683519	7.4137154028
2.5753041	0.6092640	3.2769630	-5.4563156862
-2.5827597	7.1176215	0.6148485	8.3544817557
-4.9028335	7.2840721	-2.1183519	9.8609341863
11.6896290	1.4804847	3.2266825	14.0169314159
-5.1578151	-1.8858253	7.2994001	0.2039636114
6.8504592	-4.3645498	3.0484499	-13.7736632337
8.6866040	6.1414770	0.8889951	16.8837385680
-11.9752125	2.8854502	-1.1772495	1.5019584443
5.8670147	-5.6606542	-2.9875301	-1.4828091753
5.9023388	-6.3537145	0.8915593	0.6242614516
-0.2126289	-1.1413638	4.8247762	7.3939397445
-9.3798645	-4.6159930	0.8633870	-2.0726933896
0.9982738	7.4901952	-1.8683519	4.2984296076
-2.2272443	1.2646771	5.7608749	4.4442527891
-1.3844702	-3.1145498	5.5487100	5.1272192050
12.8129775	3.3732502	1.0869898	49.4693497902
-9.3564712	4.9820178	-2.7717844	7.2190195204
-5.9795345	-0.3645498	7.2585847	1.3331270124
1.5217330	-1.6145498	-5.1183519	2.5738837704
11.3410672	3.7614794	-0.1183519	40.1338124760
-6.8575213	4.4014885	4.1715008	8.5212430063
13.7812251	-1.6145498	2.0895968	-21.4381442467
2.4425306	-2.0669134	3.2136850	-7.1786649158
7.1138194	6.1331149	-0.8648935	10.9941454799
-2.8496194	-5.6224706	-3.8808557	1.0061096570
5.8912785	-0.0919965	3.3572497	-15.8876442060
-0.7388295	0.0030919	5.4992897	8.1242039793
-0.5403718	1.4406319	4.9732028	7.6025990648
11.2616685	-4.4964101	-1.2502123	-3.8741807774
-1.6118410	-3.8637279	4.8790165	3.5982292012
-9.1533878	-4.4468787	-0.3887568	-12.9162375870
-8.1279934	-4.6510267	-0.6298431	-16.9143233835
-3.1292088	-6.9652269	-1.6605801	-2.6897406348
0.3884865	3.6334725	-5.6264211	8.3616523972
0.6162958	2.6027733	-5.4033447	7.4598521788
-6.1295687	1.6181875	6.8693917	6.7591085057
0.6362463	4.9065100	3.3934586	7.4203368274
-7.4256826	-4.6444726	5.3737391	7.6286860096
10.3792684	-0.6203307	3.6097912	-12.5276806886
-11.5520937	-1.0719669	0.6650525	-1.4401608227
6.8366273	4.6354502	-2.4672927	1.5736662120
-1.4139506	-7.2400632	0.3816481	0.5709340799
4.5767428	-4.8850831	-3.7236480	-3.3791582614
1.1140470	-3.1283459	4.5751759	3.5267781879
2.0196086	0.1354502	3.2577278	-3.3334494503
-2.6320962	4.3745347	3.3680733	6.4215151500
-7.7794983	5.4070044	-2.5748092	6.4162498491
-3.4792604	-5.4873390	3.5088588	1.4770753843
-0.2939623	4.9270584	2.7113030	6.1383853758
-4.9109525	2.0160807	6.5122785	5.4764353103
-11.2541364	0.9877850	2.8816481	5.5886352987
-11.4681951	-1.3645498	-2.6733140	-29.0660481686
-0.0930314	-7.3298771	0.8981224	1.4391514196
0.9793215	2.6740345	4.2174407	6.0127770738
-5.0579612	-3.8173984	-4.6048411	-0.9315063711
1.1912853	6.3533961	3.1095100	7.8681003913
-7.9459889	-2.4090111	6.1316481	3.1180936703
-7.2938006	4.4300136	-3.2832667	8.4390904884
0.3735423	-3.8747138	4.8464211	5.0304739175
-4.9728218	2.3854502	-4.4847026	15.6747973157
6.2583213	-6.6145498	-0.8683519	5.1547949826
-10.3564712	4.9987298	-2.1183519	5.8831218135
-8.4091548	-3.2236881	-5.4774903	-16.0700499931
-9.3553162	4.1500284	-3.6400220	9.4603361095
5.4453040	3.4354629	3.4682822	-1.1814605632
-7.6881490	-4.6572074	4.6190999	7.1582186370
-0.5425954	-7.5272375	-1.0758486	3.9774457821
-9.4715809	-0.8645498	3.6316481	5.7019428937
-6.8248536	5.4174358	-3.2953724	9.0216689143
-1.6481395	-1.8818285	-4.6987259	6.6959633735
-3.6379698	7.0794365	-0.3816229	6.5759241248
-5.0803274	6.8863281	2.1329033	4.2376459242
-8.2226840	-3.9807626	4.5707016	6.2943183647
0.4010409	-4.5914940	4.6271390	4.1555471387
-5.0122257	6.8854502	-2.7741065	10.4879266060
-6.0559652	2.7023701	5.9144084	9.6170413637
2.9678674	1.9430524	-3.7755455	-2.1402092481
10.7779457	4.2698671	1.0791237	30.6036837649
-10.8564712	4.7162918	1.4211808	3.0428874866
-10.8065699	1.4315365	-3.3440788	-2.0034588709
-3.9129325	6.7830651	1.1084664	3.9349441828
5.8530429	5.7723462	2.2685440	6.3976662729
-4.0994056	7.1369025	0.1330173	5.2037506308
7.1082750	-4.3645498	3.0625676	-13.4551417267
-5.6328350	7.0256968	1.3313100	2.6265579180
-2.1407507	2.6066244	-4.4646565	7.6622901108
9.7490865	-6.7589921	-0.7627943	7.1742085255
-8.0542169	0.4649862	-5.6183519	25.8194605790
11.8590298	3.5603761	-0.3683519	43.8078271756
-1.1557968	0.8723852	5.3579251	7.1747452587
-7.4973888	2.2445326	-3.8683519	19.1657291982
-9.4729503	5.3854502	-1.7348311	4.4561639204
11.0274509	4.0193723	0.8271020	36.2371368977
9.0343974	4.5263188	-2.1183519	6.7791562730
0.9541507	1.1862112	-4.7945364	4.3550860064
-8.1064712	5.4976218	2.0752893	3.0587542778
-7.7925733	-4.5763479	4.4207566	6.8511914597
-0.3496662	-1.3595352	5.1363394	7.8681716927
0.4076955	-5.1035545	-3.3497217	3.7779912115
-11.4456842	-2.6334701	0.3294988	-3.5154260890
-10.7280928	-2.5555828	-4.4899736	-30.9009694556
6.6216764	6.6292875	-1.1344104	10.7100221415
-2.6509742	-6.3645498	2.7696973	1.3884492322
-9.0977336	-2.5761987	3.8708762	5.4885420408
-6.1051278	1.4259372	-4.5815117	31.8532708944
3.8935288	5.0744557	-3.7414842	3.6450177417
-9.5520012	3.1861291	-4.0431782	9.7941454224
-8.3937171	-3.3928275	-5.3924568	-18.1009300595
-5.7983773	6.7418564	2.4880543	4.5487003088
5.1475501	3.6439987	-3.3537470	-2.8818454688
5.6379443	-6.5873724	0.6397310	2.4779577518
-10.6964877	4.7954337	-2.1183519	5.9518672371
-2.3210156	7.4333683	0.3999418	9.1390636514
-11.2027275	-1.1145498	2.2853917	4.1730076245
-8.3564712	-0.3645498	5.5149977	3.3534594798
14.4873769	-0.2938788	-0.3057178	-8.2896463689
-11.3148352	-0.5829811	-0.3441719	-5.9707990519
3.4723835	7.2369902	2.9251283	7.1283832379
5.0183468	0.2602682	-3.8683519	-14.8770846358
6.9387873	-5.2752266	-3.0290287	-4.8517157374
-1.3439294	3.6327849	3.8770596	6.3007366744
2.0198466	-5.3645498	2.5839326	-2.3350402308
-8.6107196	-3.1160314	4.3951157	4.9543433771
-3.8276039	-1.0726892	-4.6046040	13.8847061727
-9.0899239	4.9224623	-2.8851394	7.4108050208
14.0197425	1.2616639	1.7578617	22.0885191724
12.1973761	-3.5242292	0.6511549	-22.6660095346
-1.0428160	-0.5847253	6.1953032	7.9042639382
-11.1164666	2.4008034	3.6619984	8.9376654483
-8.6064712	3.8854502	-3.7545336	10.0382181082
10.3935288	-4.6690884	-2.4941297	-3.1102731205
5.1894163	7.6982745	-2.0837882	10.8063040731
-9.0341266	5.4772022	1.1862629	2.3023783705
-11.7470618	1.2448596	0.1858104	-1.3944940410
1.6435288	1.5084895	-4.4953127	2.6077393468
1.6435288	3.0755252	-5.2529834	5.9743543861
-8.3444059	5.9023812	-0.3601969	2.2921723376
5.1780528	0.9128662	-3.8246725	-14.0914852459
-7.5634407	5.6082421	2.6081302	3.8938349572
11.0631039	-5.1145498	-1.3683519	0.2373038045
9.9408388	5.4049939	-0.3330566	19.3590381887
-3.1064712	5.0797085	-2.9628859	5.7184952245
1.3820187	7.1313601	-2.3557032	4.0556717541
-6.7642698	6.9776516	0.4157883	2.8218961817
-7.8268227	-1.3400354	-6.0774211	15.9122539283
12.5943387	2.0231772	2.7693751	29.0281536724
-10.7326251	0.3854502	-3.4191517	-16.1707914362
0.7614996	-4.6145498	4.4996188	3.5471912991
13.4866219	0.1773562	-2.1183519	-11.3128714447
11.0909615	-2.6145498	2.7767291	-21.2965969616
3.3364693	-7.2132688	-0.8927326	10.0909823706
4.4204915	-7.0523224	0.4045820	6.0402268731
1.7783853	1.3251866	-4.3683519	1.7355669873
-11.5520135	0.6729580	0.4148468	-1.2849888861
4.3866839	6.3839761	3.6284777	8.1053538249
-4.8545137	2.3858438	6.1318644	6.3470699841
-3.0615476	-3.5828015	6.1731462	0.5004395770
-5.8914219	-5.4227198	4.8644525	6.3160145349
8.3518134	6.0669165	1.3679042	15.6855939051
6.3553320	2.1226592	3.8238050	-9.7198723379
-10.0626077	1.4095535	-3.8540904	0.1782722941
2.1517676	-5.3570520	2.3817105	-2.6210797074
-0.7824352	-0.8171952	5.9133219	8.3030851124
11.8453702	-3.1782125	-1.3828740	-19.8719999644
11.4165152	-2.0807549	3.1834682	-22.5506502805
0.3346529	-5.9689809	3.3816481	0.5638670190
10.6479342	4.6380637	0.1353345	26.2779112499
-1.4753813	-0.3052747	6.5127379	6.9076384798
-11.3870146	-1.1233920	-3.1360023	-29.1138363759
-9.8973836	-1.6258408	3.5779153	6.3584170228
8.5070408	2.6354502	-3.2548400	-7.4073462779
10.0023585	4.7442799	1.9904777	20.3999043520
9.0847559	-1.6145498	3.5010506	-12.1482502033
-7.8563804	-5.1119719	-2.1194524	-30.9897751508
9.1815161	-6.3686917	1.4002698	2.6769972408
9.9369847	4.6767541	-1.3418978	15.3046969202
-3.4799564	-7.7380350	1.3816481	2.7721111096
-0.2952314	3.9407049	-5.5313315	8.5466656051
-5.1457078	-6.6209196	-1.8886422	-7.6415168352
11.1085191	0.6176585	-2.9237970	-8.8224941718
