-9.4187139	0.3504723	3.5004967	-8.8323090275
7.2601752	-5.1801736	-3.1681537	-1.2497932559
2.5886207	-0.5115231	-4.8801733	-2.3777696859
-2.3310251	1.1239669	5.1359868	-0.5876036917
-10.2741894	-0.7521124	3.2621252	-21.9371772789
1.7327393	-3.2451427	3.5032147	-2.0815147457
4.0782353	2.2384769	3.8594414	-5.7130858404
5.5875537	4.2966321	3.6187598	-1.0798250087
-8.4802870	0.7653718	4.5295075	-2.5121680439
3.3379633	4.8571495	-3.7495033	0.2817813330
5.6975526	4.4832716	3.4881556	-0.7642981552
14.2192907	-0.5626390	-0.8535803	2.1830046689
-8.7807093	5.8407504	-0.1472297	0.5403845500
-11.6163939	3.4884769	1.2060466	3.2235977568
-11.4098772	2.8593090	-3.1286712	10.8847112706
7.1539837	-6.3741587	-1.7707995	7.8631006790
-10.0821040	-5.3800244	1.2504967	-26.7887773926
-12.2807093	-1.4172748	1.8447450	6.6422357333
3.2715393	1.2384769	-3.9007819	-6.8328805887
-11.4310028	0.8381834	1.8068071	2.4992345457
-8.5307093	0.9423184	4.4012515	-1.6600454899
-1.7128412	-1.1957403	-4.9754619	3.9578048264
6.0935745	4.1127607	-2.7495033	-6.5411050100
12.9799249	-3.0195529	-1.2748396	37.3601732264
-4.4884835	-0.2203200	6.7587209	-3.9758426051
-4.8327246	-6.0115231	2.4072982	-2.4460628185
-1.2048284	-1.9712332	5.8263776	3.6226126321
-3.0729899	1.4801956	5.2291574	-1.7057995444
-5.5820468	-3.7855743	-4.8531854	3.3786682181
-2.0099053	-0.5022091	6.2533542	0.9692477869
-2.0475667	7.6955292	0.2261524	6.5564969398
-2.3841064	-3.5684181	-5.2495033	4.4746997569
2.0183753	-5.2259875	2.3218126	-2.7872888119
8.7680641	2.5099988	-2.9149633	-15.0631504410
12.3301409	-3.9006729	-0.6386530	43.2363079890
-12.3504222	-3.0620578	-1.8503972	31.9793036768
-11.5964059	0.7212658	0.9570162	8.5044275437
0.4078736	-2.5262825	-5.0956084	3.2529547629
-3.2807093	-5.6463090	2.5004967	-2.1001862085
-7.4367845	-4.6675983	5.0004967	-3.1185564131
14.2824734	0.5332499	-0.4552696	-13.1113015868
7.5567741	6.0759603	0.0482917	4.7444492496
-12.1754385	-4.1562523	0.0540764	11.4674806485
-9.2672313	-2.9937241	3.7746813	-28.3322520403
7.7672494	-3.7615231	3.3486395	-10.7291587216
2.3463249	7.2384769	-2.1224690	1.8525394020
13.6206367	-2.2615231	-1.2495033	29.2480622691
3.1873156	-1.7708157	-4.2962571	-6.5443396138
-0.8019145	2.9803200	-5.0078950	4.6745329112
1.4126053	6.2224992	-4.2559364	2.1759525509
-2.0433062	7.2746744	-1.7868119	3.9913263604
-11.3584018	3.9884769	1.2094383	2.4807193474
9.9692907	-3.2147696	-3.1522382	-0.7478393478
13.3279408	-2.5115231	2.6091468	24.6430879277
-10.2615915	2.2489777	-3.9970871	10.2965043561
-5.3140836	5.7109095	-3.8388298	6.6725524972
-5.5860391	1.9810048	-4.5402883	6.4524540725
11.7443430	-1.2433467	-2.4672397	-0.0500441923
-8.3652185	-4.0296091	4.1914053	-12.6465858077
-11.7348962	1.7701398	-1.4721822	11.4902133980
-12.1598562	-3.8906700	-1.1967717	20.8764322219
-10.4175865	-5.3984003	0.1136195	-20.8982716375
7.0235559	6.2735328	-0.7141344	4.1063144642
10.9123612	1.9884769	-1.8519196	-18.5326242588
-10.0307093	5.6024674	-1.9995033	5.6234064950
12.6696694	2.6256829	-0.2777023	-27.3625789943
-6.7807093	2.8447932	4.6068131	6.0531470756
-8.3580316	-0.2790335	4.9427999	-8.0436945768
2.6159615	4.9472984	-4.4995033	2.2310510551
6.5947324	5.9333619	-1.9995033	2.6753681596
-8.4424873	4.7384769	-3.6612813	6.8031703622
-3.7750846	-6.2553132	-3.4946809	-1.9082244788
-9.8219132	-5.5822576	0.2327741	-26.4559048750
3.9936286	8.2702085	-0.7289582	4.7196627721
-7.0307093	7.0803083	-0.4576152	1.7429102631
-4.4395181	2.5796681	5.0916880	2.7512970315
-1.4415270	-3.2615231	5.2805196	2.5284593293
-9.5075233	5.2208878	-3.1958197	7.7587930275
-7.9235519	-4.1543657	5.0004967	-5.4990552586
3.2503284	2.4935189	-3.7045813	-3.3080224935
3.2130414	5.9839879	4.4964469	5.9272006441
6.9846346	-4.5107049	2.9992608	-11.0028827590
-4.5827399	-3.7615231	6.1335136	-5.2751498180
-7.4687456	-2.2303483	-5.1718201	6.5356174639
14.5500824	-1.1999210	0.3033110	17.3387929660
2.4692907	-0.0115231	-4.8958249	-1.7536980454
-3.6804009	6.5887853	2.1008051	2.5630968383
-9.4495243	1.3196619	4.0004967	0.4606530547
-9.9126780	1.8565082	4.0004967	3.4252078876
5.7301311	-6.7710137	-1.7406084	8.2238669630
-9.7232928	-3.2082149	-2.9745257	2.3329687187
10.9692907	-1.3159762	-2.6203919	-1.0574954469
12.2521224	-3.2016108	-1.4395910	34.5489134584
6.6925494	-2.5210217	3.4615120	-16.8643784544
10.1950331	-6.2202803	-1.7274451	15.2311127639
-1.2807093	7.8611723	-1.4995033	4.3853592180
-0.4760988	-4.2110880	4.3224185	3.3895623847
7.0623324	-4.9184814	2.7504967	-8.7564962763
-8.0505581	-4.7972212	-1.6088136	-22.0680912131
2.2100334	-6.5772550	-2.5490634	9.5144221741
-11.2715917	-2.5031671	3.0102049	-19.2895163514
-10.2385783	-0.2365398	-3.4741761	14.2897531605
-7.4621940	-4.4430078	5.2504967	-3.0653098145
9.9156331	5.4790917	0.7142645	4.0529853160
-0.7812205	-7.0123125	0.5056527	-0.8783194631
7.4692907	-2.4529501	3.6114758	-14.5688839182
-9.5592064	5.1285945	1.9498351	1.4321005214
-0.6349696	-2.2842450	4.9585873	4.3764066815
-2.6553824	7.2384769	-1.0488244	4.8614616580
-4.9610436	-5.4260871	3.8084424	-3.3156854536
-3.2275956	6.0112727	2.7600618	3.9894932449
-10.0390149	4.4326703	2.9593309	4.4635232742
-10.7496382	-0.4809364	-2.7366683	23.3841350076
-4.3079922	-5.5150272	-4.5090908	1.0003821310
5.9283848	6.1299042	2.1419240	1.0357757432
-2.2227143	0.3429373	-5.1450429	4.9523078168
-1.2569157	3.9852180	3.2438169	2.4314704995
10.7159210	3.9869224	1.7482296	-4.5931265359
-6.3174695	-5.5241259	-2.2713489	-7.3499817115
10.3314546	2.1006408	3.1126606	-17.0467570246
-1.4659883	2.7952921	-4.6579949	3.7616207520
-1.7168137	-5.9476275	2.5004967	-1.0761817572
2.9692907	0.4433068	-4.3214760	-5.4266864819
1.5690457	7.0882319	-2.4995033	0.6705696490
2.4955286	-1.7160806	-4.7114801	-2.1432784214
-0.9945344	-6.6826307	1.2504967	-1.6229437616
2.8091975	-4.2615231	2.3404035	-7.6213184699
-0.2129016	-1.7285638	4.3183044	3.6232464712
4.9692907	-0.6554417	3.2504967	-17.8085421942
5.3354847	-3.5115231	3.1166908	-16.3972016872
-7.5135549	0.7147876	-4.9548380	7.9379794945
-5.7804711	-1.5116455	-4.9996260	6.0008620664
-11.9192618	-0.6500756	1.8619442	2.7000275042
-2.4444952	4.9884769	-3.1632892	1.4392266179
4.4376769	-1.2764568	3.1968606	-17.7098301561
6.6640980	-4.7972986	-3.5328613	-4.4568872938
3.2865616	7.7384769	-1.9322323	4.0256225021
1.5206023	-5.4427339	-3.6578979	5.9954513313
1.7192907	7.0747785	2.3367983	2.7413485683
-6.2807093	3.4424037	4.3939213	5.8239178740
-5.1542750	-7.3850888	0.8769310	0.7186626310
-1.8175063	5.9884769	-3.1082405	0.7054928050
-0.7490950	4.2768277	3.0204605	2.6159120740
2.4692907	7.6152951	1.1273150	1.3341776267
-11.7807093	0.3646123	0.6980581	14.2482084863
5.1845455	-3.2740034	-4.3042853	-9.9129909023
4.9011128	-2.2876616	3.1425040	-18.1165009421
-3.4430989	-3.7615231	5.8381071	-4.3374716231
-12.2993491	-3.2669473	-1.7594215	29.7209667901
-3.2332069	-2.4826459	-5.4032290	5.5153596602
0.0240362	7.4884769	-2.3944766	0.8011258360
8.7192907	5.4884769	-0.8611844	1.4775974958
-10.9204604	4.8487258	-0.1392544	1.7176675871
6.9152395	-0.6236020	-3.4995033	-17.8411610639
5.5849458	7.5297879	0.8661519	3.1615745906
14.3365828	-1.7615231	-0.3822111	26.0147821742
4.8383167	-1.7025086	3.1195228	-18.2628892874
-0.0307093	-5.6255971	3.5004967	1.6627922769
10.7731604	4.2753528	1.0327904	-3.1809332465
-3.0307093	-4.6137305	3.9429854	-3.6504954805
-4.8989806	-4.7615231	5.3822254	-3.5109962656
-3.4664066	6.4966968	2.0214899	2.5376825855
-7.7887960	1.7836785	5.0359329	3.6446423979
-0.8170983	-2.7671958	4.9691217	4.0279558372
5.6052769	7.8744632	-0.9995033	6.4705493399
-7.1646350	2.2384769	5.2504967	5.3481516909
-7.9618054	-5.4260834	0.0526762	-28.9182119400
13.7267512	-2.0037178	2.5036312	19.4115063530
-10.4252152	-1.9060290	-3.1440092	17.6990716239
-3.0053392	-3.4726749	5.9926538	-2.7883549847
1.6845763	5.9003379	-4.4995033	2.7446740054
-2.5307093	-1.5115231	-4.8739434	3.8383426767
8.9220761	0.2181022	3.9195598	-13.9261143089
9.5157299	3.5241287	3.3182568	-5.3495313042
7.9138157	6.1272439	0.7504967	6.0217791239
9.9692907	-2.7278313	-3.1809105	-2.5872688066
6.6769443	-6.5814366	-0.7660370	8.2235485688
-0.7809855	6.4906728	-3.4995054	0.3409042302
-5.4297891	-6.9106029	-1.8985830	-2.9391535330
1.4692907	4.0385023	4.3433631	4.5554730556
-0.9975616	8.0536127	-1.2302963	4.6675619089
7.1378984	6.2229482	-0.3063464	4.2109209159
-7.8478201	-4.7866419	2.9939819	-17.4434737255
-9.5207172	4.7195407	-3.7159640	8.7566765329
-4.4325725	0.0866138	-5.1513664	6.3253205264
-11.0396373	5.0120550	-1.2389274	4.8402371821
-2.4925706	5.4884769	-2.9114463	1.6226315045
14.0883662	-1.7615231	2.1195723	19.7565714201
2.4567835	5.2559325	-4.4701907	2.3911189063
-1.9859939	3.7948620	3.2796793	2.1666100546
-9.0307093	1.4884769	4.1526096	1.2143974900
-8.5732341	5.9245576	-1.5172848	2.4125644754
-9.0307093	-1.5704991	3.8693403	-25.2500560973
6.1564760	3.9691257	3.3993564	-3.6075156432
-9.6542350	-2.6350488	-3.4995033	7.3077626636
3.2681593	7.5839137	1.8459336	0.8599813098
-10.7807093	4.8829770	-2.7495033	8.6528849037
0.2746273	-1.4690321	-5.6736712	4.5203024717
-11.6267121	1.2173512	-0.5588153	13.8802464642
-0.5439401	-3.4680232	4.4949267	3.6660131326
6.4692907	0.2384769	3.8747740	-17.5876926087
3.1439561	4.7057606	-3.9995033	0.6890486764
5.9984565	4.7451530	-2.7132711	-2.6619854766
10.6706523	4.4749852	0.4687603	-2.1757476488
7.4354106	5.6538990	-0.9995033	1.9148321145
-10.2959085	0.2339588	-3.2597168	13.9938960434
0.7192907	-6.1294676	-3.6174478	6.2234920634
-3.6957260	-5.2615231	2.8354801	-3.2347588505
6.0706212	7.5898074	-0.4493318	5.8344428162
-4.2319125	-5.7615231	2.6019889	-2.5249561869
-2.6523351	-4.8831489	3.1288710	-2.1239005343
-8.7701900	1.7472072	-4.2351756	7.5977827046
-5.0414986	-1.7604652	6.7549110	-5.6180800897
6.4641844	-1.0001047	-3.7689509	-17.9465612265
-12.6559530	-0.8867668	-1.3747469	40.9481544520
-0.9591821	-5.7208755	-3.6560661	2.4756042329
-7.2314008	-4.9461198	1.7927344	-21.2940706314
-10.6658517	-1.6466655	3.3653543	-24.1600514871
-7.5701775	-5.0831247	1.4816193	-26.7169371913
-11.4435265	1.0756597	2.0500791	2.6263567408
-11.5186104	-0.2548476	-1.9888705	32.7722151986
-9.9764270	5.5546669	-0.4620161	1.6282424636
6.2102805	-5.3382988	-3.2889538	-0.6141853604
8.7678786	1.5092813	-3.1629000	-15.9444256481
11.0740457	-4.2615231	1.6052517	28.0282714542
-2.2807093	-1.7615231	-4.8943522	3.7430407168
2.2192907	-2.1694067	-4.6573869	-0.9084824500
1.2356020	6.4761490	2.9899261	4.0195423111
6.3347304	-2.3960834	3.3659365	-17.6774686427
8.4721504	-3.7530021	-3.7418913	-7.2752071919
-2.1081523	-1.3162992	6.4852888	0.9862024538
5.2192907	5.2765227	-3.1728376	0.1501557898
4.5297224	-4.9664620	-3.9180396	-0.3418382217
1.4692907	6.5958981	3.1079179	4.1809925016
-10.7807093	4.3129131	2.3249329	3.9262895856
-6.8426889	-5.1257736	2.2248432	-13.1314153054
-11.8869532	-0.0115231	-1.3557471	33.5188586404
3.9692907	3.7782017	-3.4189186	-2.3314850798
-7.9887512	-3.9270112	-2.6649913	-8.9340637850
2.4692907	7.0912435	3.1032633	3.6064236265
11.9220332	-3.5363210	-1.2802592	34.6144668861
-4.9868248	-5.2332774	-4.4572578	0.7660544308
-4.5680041	7.4803547	-2.2156922	7.2542064365
3.2192907	-1.1620948	-4.4000750	-6.9664503285
12.4213041	0.7223524	3.7340289	-24.4902261548
-6.4203228	7.0988634	-2.4995033	6.6370897007
-6.4027796	7.3664066	-0.1215736	1.7130886466
-11.7843614	1.7358280	0.9976008	5.9526224987
-11.7807093	-3.7615231	1.8712260	-7.3345218938
8.4250016	-4.0381158	3.1632103	-6.2593246490
4.4637874	5.7368860	4.2481635	3.9877679200
5.3076786	3.7844704	3.8388846	-2.1599033363
2.0871177	-5.8936960	1.2504967	-1.4054396019
-9.5032581	0.4759590	3.5424167	-7.1853015155
1.7192907	-6.3865531	0.8754667	0.0137281881
-6.4966932	4.9502628	3.9881390	5.3579641607
9.2192907	1.7784838	-2.9306254	-15.1420877978
-5.7125170	5.0485780	-3.9044930	5.7021107953
-7.2807093	5.3138956	3.0759155	2.5655832143
3.0970824	1.8662686	-3.7495033	-4.4619255967
-6.3049012	6.1985564	3.1344016	3.4435710610
13.2031163	2.2299870	-0.4611594	-27.2004350708
-11.8093595	1.9818508	0.4827033	6.1652278540
5.4778587	-4.4730543	-3.9883929	-5.1048855129
1.6719122	6.1212256	-4.2495033	2.1949723426
-0.7995040	3.2018849	4.1507404	3.5326243830
-11.5505156	2.2502329	2.5170628	5.0554395133
-11.1678419	4.8513443	-1.8866359	6.9109668023
4.8474257	8.1166119	-1.2495033	6.2683350356
-6.2687018	7.0116523	1.0155819	-0.1776169245
13.6528471	1.8869445	1.6961478	-26.2228512008
-0.7034098	7.5198881	1.5686320	5.7874335340
1.2909414	2.0235642	4.0721474	1.5673941655
-7.1440166	6.1251696	2.1371894	0.6702453223
1.2398882	5.5020301	-5.0093172	4.0830148567
13.7192907	-3.1663010	-0.4042812	43.8051048031
-3.4156817	4.6035046	-3.4995033	2.9633326856
-2.5307093	-4.3815859	-5.1195661	3.8546748543
-7.0307093	-3.3016161	6.1810025	-4.3063878870
-9.4739940	3.5945266	3.8565464	5.7931287777
-0.3411154	-3.8809891	-4.1189692	2.1736406710
-6.6631439	0.0466835	6.6180621	-2.5057109202
-9.3406717	2.9635189	-4.3488233	8.9946174452
13.1059824	2.3751686	1.6995082	-28.1373381691
2.7840332	1.0430324	3.3312980	-6.9173281310
6.2652361	4.0806246	3.3426444	-3.2061265713
7.9039884	-3.7805720	-3.8467859	-8.9865019437
-6.1964586	-5.6772724	1.8037496	-7.8732563849
-0.8070728	6.1894163	2.3913613	4.0157751860
1.5968168	-5.6339970	2.3780229	-1.6116957691
5.4692907	-6.6632950	0.3487248	4.4481399318
10.6500191	4.2186068	1.7048417	-2.7864508903
3.0195862	-6.9963728	-1.7012326	10.7737336409
4.2892452	-2.7021496	3.0905186	-16.7209157842
-12.7411910	-0.5308179	-0.2329248	35.0302113556
9.7901624	5.5593486	0.5373835	4.2367915022
-1.0963391	-7.1305978	-2.0247054	2.3864345580
10.8123496	-4.2059457	1.8435556	23.1272325259
0.9837433	6.5024180	-3.9896735	1.4795098350
-7.2050439	-4.9125087	-1.2067930	-17.9984173747
-1.8960391	-0.3768529	6.1351669	1.2333331195
-10.7972086	4.7719769	0.5117546	0.8507913913
6.2107023	6.4974640	-2.2307242	4.4764596759
-4.4993097	3.5154625	4.5450697	5.1603402985
11.9271669	-1.7615231	3.6577383	-3.3111423854
-8.9059739	-5.2615231	1.8752321	-31.5856709711
-1.1566675	-0.1374813	5.3745385	2.9512949630
5.9725065	-6.7555247	-0.9968750	8.0954504068
-6.0893285	-7.0237189	-0.5359685	-2.8135037858
2.9797354	-5.5065737	1.4930737	-2.8078844789
8.2243914	-4.9897709	2.7279146	-3.3251110058
-12.0307093	-0.3517733	1.4102465	9.9835049522
-4.2920887	2.0141538	-5.2553201	6.4401547485
13.8399610	1.3591472	2.1211670	-23.3169016660
1.3225047	-3.4609029	3.8537107	0.4142617537
12.9752502	2.0815242	-0.9995033	-26.5834686526
-2.4160031	4.6031831	-3.3847971	1.5843453717
-2.0180644	7.7563365	0.0126985	6.5285990833
-0.1540508	1.2384769	-5.1228447	4.2824356069
7.5145849	-0.2615231	-3.4022901	-17.1915541131
11.0839787	-3.7019882	-1.9995033	16.9801145646
2.9692907	-5.0115231	1.8542589	-5.4037717061
-0.9199580	2.7886583	-4.8887519	4.3718309928
-11.0074957	3.7424970	2.7498848	5.3025552323
10.8457745	3.9356132	0.2504967	-6.5833977928
-3.4108481	4.9301911	3.8703580	5.7083149560
6.7876389	-2.9575654	-4.1611406	-13.8600710331
-11.9990100	-0.2179391	1.2907909	11.0685173118
4.4850842	6.7428410	3.2532610	2.3180124031
4.4456774	-6.0579784	-3.3748850	5.6532864253
7.8180983	-6.6627155	-1.6506957	9.8146275671
8.9434356	-5.7778388	-2.7662158	6.9661654973
-7.6280292	1.6411570	5.4031768	3.3700261755
-12.0307093	-0.1411373	1.1208825	13.4884105273
-2.5248414	2.9860605	3.7490369	1.8547996039
2.1931392	-6.8628114	-2.0454607	9.6424471816
13.9018016	-3.0115231	1.4729918	40.3762763228
9.2243832	-5.2663438	-3.0021636	4.9638406587
-1.9615234	-6.7371755	-2.1851123	0.0776907700
4.0206848	0.5324072	3.5655002	-13.4521932041
-1.7029739	6.2619421	2.0926901	4.3607068281
-10.4102972	-2.6411110	3.5004967	-27.6635723058
-7.9935587	5.0695543	-3.2495033	5.3094405167
-4.6655654	-3.7067121	-5.3843594	5.2305148115
5.4708024	4.2385541	-2.9968206	-4.4052737021
2.4692907	3.4540834	-4.8257680	2.0807133734
-4.0918501	-7.6071741	-1.2680808	-0.0216802308
8.8143769	3.9884769	-2.1544170	-9.2265482442
-8.4684435	-2.2071995	-4.9728746	7.1025331367
2.2914711	7.7384769	-0.9273228	2.0534071791
-2.7350830	4.8263924	-3.1615877	1.8669642957
-7.7807093	-5.1401786	-0.8781587	-25.1089998432
8.4461576	4.7217764	3.2346021	0.7505910997
1.2950174	-0.9551419	-5.6554453	3.0924549659
-1.1726656	-5.6534794	-3.6414595	1.9540569834
-1.9385911	-0.9678120	-4.9073850	3.8779058004
11.5185886	0.0290273	4.0674741	-21.6277367628
-0.0802712	6.9884769	-3.1087031	-0.0228098448
4.7192907	-7.1539285	-1.7014027	9.7902384591
-8.4035389	-1.6343526	4.8776672	-13.5176656804
-6.5877470	-5.3627335	2.7274874	-8.1143854640
9.7509625	5.5388501	0.2833418	3.8367951498
-4.5580792	0.9762707	-5.2985760	6.7862554147
-1.9960897	7.7888114	-0.4731775	6.2253399988
3.4001082	-7.1304716	-1.5266763	10.8096801409
-7.0513852	4.2627676	3.7895216	4.4689482174
11.2720760	-0.2185662	-2.6817517	-10.7894176328
-5.5051422	0.5087471	6.7849285	-1.5161433737
-4.0307093	-3.3770898	6.2504967	-5.2449612199
6.4270128	7.2284116	-0.5277284	5.6156506559
-12.9588833	-2.4601636	0.8022481	24.7246465859
10.1746495	-3.7705978	2.4660314	11.3710640940
-11.1469868	2.7384769	3.1342193	5.7482948950
-11.1594655	3.4884769	2.7504967	5.4859723729
-10.2497092	-5.4664810	0.2781158	-23.1453029803
-4.7410840	-7.4549937	-1.4693584	-0.7155232060
-11.6286714	1.9678147	-2.3050944	11.5641329289
1.5296986	-2.7059336	3.5284538	-1.9285378654
7.4250841	4.7092161	3.1957992	-0.1172468499
-7.2947978	0.0017286	6.2808576	-3.0084025967
0.7866224	-1.4622511	-5.6610267	3.8740904580
-10.1061144	-1.2871208	-3.7723755	13.2464728326
-11.6315764	3.4884769	0.9487983	2.8969091651
-3.9749048	3.5931140	-4.2495033	3.9718391459
6.2754996	-4.7259321	-3.6777365	-4.7735185072
0.7192907	3.7683260	3.8170716	3.5339256592
-12.9409764	-3.1717902	-0.2044001	29.3251401017
-7.2504631	-1.2375609	-5.4596897	7.8624170276
9.8532298	-3.0115231	-3.2495033	-2.5762849010
-1.4843714	-6.7403580	-2.4563981	1.4688888706
7.6724260	-4.2615231	3.1556083	-9.4274189944
-6.9734105	-2.6507176	-4.8886978	4.9737113916
3.0859819	2.9884769	-3.9995033	-1.3014581616
-1.7807093	-2.5115231	-4.8731982	3.5080541655
-10.7963747	5.0054096	-2.5003068	8.0544326917
-1.0499999	-1.5184599	-5.2572035	4.4747779183
-1.3300476	5.4738008	2.4300546	3.1046077701
-3.2329045	-5.9488165	-3.9683951	-0.1917649915
4.7188022	-1.2612508	-4.2488485	-14.3581433099
-3.7052900	-0.2209267	-5.1532901	5.7633483887
11.6586920	2.8549590	-0.4995033	-22.5402237193
11.7657527	-1.4658886	3.8143382	-8.2890908645
4.7644803	2.0259921	3.8097083	-9.6419284109
7.6986766	2.2294039	-3.2807086	-16.6538887584
-8.2807093	4.3600869	-3.8778933	6.8040167797
-7.8154710	-0.0314337	-5.3095147	8.4904037356
-3.6434750	-7.5115231	0.8877310	1.4532853092
-5.8816989	-3.7615231	-4.6004929	2.4428749510
-11.2884485	0.7338652	-1.7545501	19.6698882077
-1.1816117	7.4884769	-2.1504057	2.6317597287
-8.1650503	5.1041359	-3.2495033	5.5972216812
5.2737331	6.2599339	-3.0125589	3.3901956854
11.9856115	-4.2265470	-0.2401160	41.0064053061
1.7226299	3.2385309	-5.2405788	3.8510636974
5.5120597	-1.2251466	3.0572353	-17.9681549331
7.7585401	5.2864291	2.7764511	3.0873632412
12.2192907	-1.1433478	-2.3813280	-0.1305426278
-3.7149847	-6.7384084	-2.6894641	-2.5089893757
12.8508793	-2.1299345	3.1320853	11.1738014303
-5.7807093	7.6150777	-1.8729025	6.4848487196
6.4894779	-5.9750618	-2.4821194	4.3934965154
-8.5417884	-1.2679156	-5.2533536	8.5622323392
3.5642431	-4.4670105	-3.9045509	0.0154498390
-0.3340392	-7.3766083	-0.2495033	1.2296680087
-2.0126499	-6.7378056	1.0215996	-1.0342969418
-7.3996269	6.6195593	-1.8684209	3.9005810901
13.2192907	1.4884769	-1.4026724	-23.9587776923
-2.8850151	2.1341711	-5.2495033	5.5522225933
13.2192907	-2.6403663	-1.3783465	32.8979237448
-7.9368317	6.0823545	0.5943743	0.0120191289
7.2337173	5.0008347	-1.7436519	-2.3269954077
-9.5018874	4.7654631	2.7665420	3.2720742829
5.7414908	-4.5313151	2.7944176	-12.9184186260
-0.5813894	7.8920197	-1.7495033	3.0504774918
9.0834298	-1.7615231	-3.6353642	-11.4003888625
-7.9945886	2.4801406	4.2461063	4.5468025981
-0.0822977	2.7220169	4.4143553	3.8398394066
-2.9040559	-1.6348696	-4.9995033	4.3682858136
-1.8995261	-6.8803399	0.6316799	-0.9118017771
0.2030330	8.2104958	-0.2565368	4.2538369548
9.4692907	-5.3780344	-2.8660146	6.8373243409
1.7567285	-6.6984051	-2.6863853	8.8527065463
13.3525436	1.3717298	-1.3662503	-23.1675634595
-11.3102148	-4.3277758	-1.5317765	5.7732532676
-10.3170224	-0.0234824	-3.2751790	14.9313025076
3.2192907	-2.9512534	2.8549593	-13.0722277477
10.0634283	5.3326145	0.5493557	3.1438936586
-7.2807093	6.8634594	-0.3745208	1.2185957158
3.4692907	7.3484947	-2.4995033	3.9564432182
-4.2420344	-0.4737533	6.7574128	-4.1871249535
11.2331935	-5.0033870	0.7581610	26.7374341372
4.4338128	0.9737322	3.6969270	-13.1137281523
-4.2372580	-7.7025587	-0.9660155	0.4983119630
-8.5533413	-2.7657838	-4.5094705	5.3028163285
-2.0619499	-6.8100782	-2.0198583	-0.1873921523
5.1655015	-2.5314743	3.1673002	-18.0954599231
9.4196763	2.7262135	3.4780439	-9.7566419471
4.2566711	-3.2250153	-4.2420288	-7.5567576571
-1.5712405	-5.8625673	2.7504967	-0.6269637130
2.1935506	-2.5536826	-4.3540289	-0.8370583024
3.4692907	3.0380081	-3.6442634	-2.6182911709
8.6720206	-7.0866800	-0.7663173	13.1112047300
-11.2854753	-1.7660665	2.9895409	-17.7716775687
-11.9235231	-2.9043369	2.2504967	-6.3542009964
-11.2807093	4.6005758	-2.2495033	8.0882395056
2.0060062	-2.5313389	-4.5114974	-0.1519059717
2.7313190	-1.7582976	3.0263497	-11.9226567413
-12.5480483	-3.7656785	-0.2608340	21.6182349857
4.7578995	0.5212883	-3.9514869	-14.7126846388
-11.5307093	-3.0115231	2.6545649	-14.9705303917
14.3588809	-0.0646034	-0.4995033	-4.7941304707
1.9890727	-1.9720224	-4.9661464	0.2202307182
3.6866384	-1.5260865	3.1987384	-16.0160987321
-3.9941667	0.2678753	6.5527861	-3.3660068704
-1.9069463	7.2384769	-1.9603489	3.5322460729
-9.8934822	-1.3151350	-4.1122761	11.3441401180
2.5492376	-0.9452296	3.0993444	-10.7339323414
-4.3382097	4.9673162	-3.8314412	4.9191240665
1.2192907	-7.3964854	-0.9995033	6.0630048718
3.2410700	-6.9897161	-0.2387315	8.0587995282
3.5607855	4.2893782	-3.6580085	-0.6586031826
5.8471603	-4.6336535	2.7504967	-12.4157327125
-0.4380442	-6.6688580	-3.1568382	4.5415038685
10.0103120	-5.2088607	-2.6796049	9.0849068182
-6.5885507	-5.3923740	2.8696458	-7.3987822518
8.9413874	0.4767047	-3.2910568	-14.3948380295
-3.2232637	6.5108192	1.5552967	2.1893040479
11.2192907	-3.5549837	-1.8442527	20.0411896567
12.8258187	-1.1549951	-2.1429753	2.6853703483
7.9835292	4.5211393	-2.0107449	-6.3643994421
5.5266826	2.3467850	3.8588048	-10.7486143937
0.4561608	1.9837706	-5.0206685	3.7643657311
9.9692907	2.4884769	-2.1272428	-13.7835408730
-5.7311583	-0.4701895	6.8147096	-4.1793673718
-2.0240468	-3.5143462	5.5057958	0.5444522775
-5.8052545	4.2309223	4.4654810	6.3918142320
6.5526561	6.0552037	1.5479286	2.8880087208
-1.5038447	0.7869046	5.0193208	1.8475683644
2.2192907	-0.2051842	-5.1477149	-0.2559871366
-8.0800676	0.7384769	-4.8605636	8.1444786649
-8.6544193	-1.0115231	4.1267867	-17.6780880516
1.7918092	6.0609954	-4.2495033	2.1981464770
-7.7807093	6.3458104	-1.4995033	2.4608575659
-9.8322556	4.9884769	-3.3732679	8.6302946152
5.4778330	0.0201659	3.5617076	-17.6706591100
-0.3323176	3.9884769	-5.3715237	5.5593994974
-11.7807093	3.5883601	-0.6496200	4.5159548283
7.9437846	5.8676481	1.9505736	5.7065167093
2.8038579	-4.6769559	2.0850640	-6.3333778671
-4.3493270	6.9817270	1.4655147	0.9476937075
-6.3302169	2.6703428	5.2320384	5.9728554762
1.0238685	3.0916338	-5.3963464	4.8499308499
-0.3101413	5.2150226	-5.0587455	4.4899333892
-1.2159784	6.2263566	-3.4657031	0.4717218718
3.9865278	2.7409192	-3.5001825	-5.5175560594
-10.9130693	-0.0115231	-2.3818633	23.8310645347
-9.0307093	-3.5115231	3.6712410	-26.7032766563
-2.8345562	0.3681412	6.1301610	-1.8856539092
4.7042818	7.4549196	-2.4616401	5.7744647741
